CookerStat, GenerateAssetRegistry=16.141693, Initialize=80.282394, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FA4C25C7440A921393F585B94D94015E__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=108819, Duration=16.349722, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6DDC73994DD24B429C01A2B5857D0ECA__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=5599, Duration=15.842844, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2646AA3D4BA68D42217756B4917B3380__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=12677, Duration=24.491858, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BBF8EF864F00A6A053BFF4B131935473__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=6435, Duration=23.892149, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6EE34F214CB659C5C288F9BE52C8B262__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=21147, Duration=16.110304, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6EB7A7D8400E10BB10FCDF9945E8F2D7__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=1209, Duration=8.743517, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9DBA3C944E34B26FEA246AAE096D9E3D__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=93412, Duration=40.471607, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_656B6F6E45D13A00F12D899A4A029C42__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=3003, Duration=23.937897, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6107FFAE4DDC14F418C2589C76B71330__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=437, Duration=30.905664, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CF9684C949B5E72E6CE0E3AC0E5DB57F__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=437, Duration=33.012318, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_90001C2B4ED23667CC3FE99A4AD07F67__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=347, Duration=17.043594, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_622A149D4B661F1C9D4EAFB7C587F02F__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=1913, Duration=8.076690, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A75894B249008F1DF31B9FA18C0B92FC__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=36080, Duration=47.569931, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1F72374E4848ABAFA9A906A5627D6D90__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=4805, Duration=50.479980, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5015654E440D1C0592C750A7B1D924D0__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=13605, Duration=4.035339, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_127602544C0A4F68F0F3559BAE3A7EBE__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=5757, Duration=3.593240, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B93BB0CC44E92393BC56D18801DECE08__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=25955, Duration=14.157913, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AB44D3CF43528EC096890BB13A4B38E7__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=48174, Duration=15.286878, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D8B307544A4904FA7DABC4991D4AACF6__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=49442, Duration=8.210257, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId3E45445C47F4E1CACA04E3946CE93D90_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1BDC2519496522D71DA114AC610D5C71__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=32307, Duration=2.137378, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
DDCTransactionId9F4AE0C4444B8310E2F30AB5CFC04BF4_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_590B981C4B74907A186A79A2DF7DEDA0__1_0_13123_0, StartTime=2016.04.06-11.01.27, HierarchicalDDC=, DataSize=46969, Duration=2.132371, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_0, Filename=../../../../../../temp/BirdsEyeTerrace/Saved/Autosaves/Game/FirstPerson/Charactermeshesandskelitons/Dennis/Dennis_WB_Run_Auto1.uasset, AutoPackageBackupDelegate=0.213370, FlushAsyncLoading=0.007346, FlushStreamingFunc=0.047415, BlockTillAllRequestsFinished=0.005677, ResetLoadersForSaveUnMarkAllObjects=12.959499, TagPackageExports=4.440040, BeginCacheForCookedPlatformData=0.002675, SerializeImports=5.767345, GatherLocalizableTextData=15.153311, MarkNames=0.011355, SerializeSummary=0.017695, SerializeNames=0.116870, SerializeGatherableTextData=0.001669, BuildExportMap=0.018034, SortExportsNonSeekfree=0.006676, SortExportsSeekfreeConstructor=0.139575, SortExportsSeekfreeInner=4.837066, SortExportsSeekfree=0.004675, BuildDependencyMap=0.010353, SerializeImportMap=0.012022, SerializeExportMap=0.007678, SerializeDependencyMap=0.007011, SerializeStringAssetReferenceMap=0.005011, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.777798, SerializeExports=18.584932, SerializeBulkData=0.301860, MoveFile=2.023514, UnaccountedTime=0.152264, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_1, Filename=../../../../../../temp/BirdsEyeTerrace/Saved/Autosaves/Game/FirstPerson/Charactermeshesandskelitons/Dennis/Dennis_WB_Run_PhysicsAsset_Auto1.uasset, AutoPackageBackupDelegate=0.111859, FlushAsyncLoading=0.004344, FlushStreamingFunc=0.143580, BlockTillAllRequestsFinished=0.004008, ResetLoadersForSaveUnMarkAllObjects=0.098839, TagPackageExports=0.529923, BeginCacheForCookedPlatformData=0.002671, SerializeImports=1.152668, GatherLocalizableTextData=3.533468, MarkNames=0.015359, SerializeSummary=0.011019, SerializeNames=0.061441, SerializeGatherableTextData=0.001002, BuildExportMap=0.022706, SortExportsNonSeekfree=0.828438, SortExportsSeekfreeConstructor=0.010017, SortExportsSeekfreeInner=0.848807, SortExportsSeekfree=0.003673, BuildDependencyMap=0.025377, SerializeImportMap=0.005011, SerializeExportMap=0.021037, SerializeDependencyMap=0.005674, SerializeStringAssetReferenceMap=0.002671, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.552960, SerializeExports=4.002620, SerializeBulkData=0.005674, MoveFile=1.601115, UnaccountedTime=0.206023, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_2, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Run_Dennis/Dennis_WB_Run.uasset, AutoPackageBackupDelegate=0.121545, FlushAsyncLoading=0.004675, FlushStreamingFunc=0.127554, BlockTillAllRequestsFinished=0.010684, ResetLoadersForSaveUnMarkAllObjects=0.145253, TagPackageExports=4.500479, BeginCacheForCookedPlatformData=0.003006, SerializeImports=4.940577, GatherLocalizableTextData=0.610061, MarkNames=0.007346, SerializeSummary=0.018697, SerializeNames=0.127222, SerializeGatherableTextData=0.001669, BuildExportMap=0.026047, SortExportsNonSeekfree=0.009015, SortExportsSeekfreeConstructor=0.068452, SortExportsSeekfreeInner=4.524521, SortExportsSeekfree=0.003338, BuildDependencyMap=0.009015, SerializeImportMap=0.010353, SerializeExportMap=0.008013, SerializeDependencyMap=0.001337, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.916482, SerializeExports=18.552881, SerializeBulkData=0.265460, MoveFile=3.426615, UnaccountedTime=1.522977, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_3, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Run_Dennis/Dennis_WB_Run_Anim.uasset, AutoPackageBackupDelegate=0.117201, FlushAsyncLoading=0.004340, FlushStreamingFunc=0.130229, BlockTillAllRequestsFinished=0.008348, ResetLoadersForSaveUnMarkAllObjects=0.164285, TagPackageExports=0.099171, BeginCacheForCookedPlatformData=0.002004, SerializeImports=1.097906, GatherLocalizableTextData=0.718914, MarkNames=0.009015, SerializeSummary=0.011355, SerializeNames=0.090156, SerializeGatherableTextData=0.001337, BuildExportMap=0.020701, SortExportsNonSeekfree=0.010353, SortExportsSeekfreeConstructor=0.008345, SortExportsSeekfreeInner=0.417728, SortExportsSeekfree=0.003003, BuildDependencyMap=0.009015, SerializeImportMap=0.009350, SerializeExportMap=0.005677, SerializeDependencyMap=0.001669, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.432963, SerializeExports=0.632431, SerializeBulkData=0.006009, MoveFile=1.880266, UnaccountedTime=1.496263, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_4, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Run_Dennis/Dennis_WB_Run_PhysicsAsset.uasset, AutoPackageBackupDelegate=0.120208, FlushAsyncLoading=0.004675, FlushStreamingFunc=0.173636, BlockTillAllRequestsFinished=0.008345, ResetLoadersForSaveUnMarkAllObjects=0.137575, TagPackageExports=0.403702, BeginCacheForCookedPlatformData=0.002671, SerializeImports=1.094565, GatherLocalizableTextData=3.483716, MarkNames=0.016030, SerializeSummary=0.011686, SerializeNames=0.065446, SerializeGatherableTextData=0.001002, BuildExportMap=0.026047, SortExportsNonSeekfree=0.710901, SortExportsSeekfreeConstructor=0.009347, SortExportsSeekfreeInner=0.769671, SortExportsSeekfree=0.003338, BuildDependencyMap=0.027049, SerializeImportMap=0.005677, SerializeExportMap=0.021704, SerializeDependencyMap=0.005674, SerializeStringAssetReferenceMap=0.003006, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.498533, SerializeExports=3.530130, SerializeBulkData=0.006009, MoveFile=1.730338, UnaccountedTime=1.347005, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_5, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Run_Dennis/Dennis_WB_Run_Skeleton.uasset, AutoPackageBackupDelegate=0.123214, FlushAsyncLoading=0.004675, FlushStreamingFunc=0.155605, BlockTillAllRequestsFinished=0.009347, ResetLoadersForSaveUnMarkAllObjects=0.150930, TagPackageExports=0.046413, BeginCacheForCookedPlatformData=0.001669, SerializeImports=0.522241, GatherLocalizableTextData=0.136904, MarkNames=0.004005, SerializeSummary=0.011355, SerializeNames=0.070456, SerializeGatherableTextData=0.001002, BuildExportMap=0.011351, SortExportsNonSeekfree=0.004344, SortExportsSeekfreeConstructor=0.010017, SortExportsSeekfreeInner=0.112861, SortExportsSeekfree=0.002671, BuildDependencyMap=0.006009, SerializeImportMap=0.007346, SerializeExportMap=0.004340, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001337, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.034060, SerializeExports=0.592694, SerializeBulkData=0.005677, MoveFile=2.696682, UnaccountedTime=1.352347, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_6, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Dennis_WB_Run.uasset, AutoPackageBackupDelegate=0.129558, FlushAsyncLoading=0.004675, FlushStreamingFunc=0.062779, BlockTillAllRequestsFinished=0.006344, ResetLoadersForSaveUnMarkAllObjects=0.166956, TagPackageExports=0.010353, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.373650, GatherLocalizableTextData=0.013024, MarkNames=0.004340, SerializeSummary=0.011019, SerializeNames=0.011019, SerializeGatherableTextData=0.001334, BuildExportMap=0.009350, SortExportsNonSeekfree=0.003006, SortExportsSeekfreeConstructor=0.078470, SortExportsSeekfreeInner=0.012022, SortExportsSeekfree=0.001669, BuildDependencyMap=0.006009, SerializeImportMap=0.062775, SerializeExportMap=0.027049, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001673, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016693, SerializeExports=0.006013, SerializeBulkData=0.004005, MoveFile=1.262192, UnaccountedTime=1.251839, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_7, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Dennis_WB_Run_PhysicsAsset.uasset, AutoPackageBackupDelegate=0.116535, FlushAsyncLoading=0.004675, FlushStreamingFunc=0.055429, BlockTillAllRequestsFinished=0.004008, ResetLoadersForSaveUnMarkAllObjects=0.107855, TagPackageExports=0.010017, BeginCacheForCookedPlatformData=0.001669, SerializeImports=0.361294, GatherLocalizableTextData=0.012357, MarkNames=0.004340, SerializeSummary=0.010353, SerializeNames=0.010349, SerializeGatherableTextData=0.001337, BuildExportMap=0.008680, SortExportsNonSeekfree=0.002671, SortExportsSeekfreeConstructor=0.009686, SortExportsSeekfreeInner=0.017028, SortExportsSeekfree=0.001669, BuildDependencyMap=0.005342, SerializeImportMap=0.063110, SerializeExportMap=0.027381, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.001669, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017032, SerializeExports=0.005674, SerializeBulkData=0.003673, MoveFile=1.247168, UnaccountedTime=1.233473, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_8, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Dennis_WB_Run_Skeleton.uasset, AutoPackageBackupDelegate=0.116535, FlushAsyncLoading=0.004340, FlushStreamingFunc=0.056099, BlockTillAllRequestsFinished=0.004008, ResetLoadersForSaveUnMarkAllObjects=0.106517, TagPackageExports=0.010349, BeginCacheForCookedPlatformData=0.001337, SerializeImports=0.351276, GatherLocalizableTextData=0.012353, MarkNames=0.004344, SerializeSummary=0.010349, SerializeNames=0.010353, SerializeGatherableTextData=0.001337, BuildExportMap=0.009015, SortExportsNonSeekfree=0.002671, SortExportsSeekfreeConstructor=0.009682, SortExportsSeekfreeInner=0.016697, SortExportsSeekfree=0.002004, BuildDependencyMap=0.005342, SerializeImportMap=0.060104, SerializeExportMap=0.027046, SerializeDependencyMap=0.001337, SerializeStringAssetReferenceMap=0.001669, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016361, SerializeExports=0.006009, SerializeBulkData=0.003342, MoveFile=1.259521, UnaccountedTime=1.246497, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
SavePackageTransactionId0E7ACE034F44017D5A67DE9F538DE24D_9, Filename=../../../../../../temp/BirdsEyeTerrace/Content/FirstPerson/Charactermeshesandskelitons/Dennis/Dennis_WB_Run_Anim.uasset, AutoPackageBackupDelegate=0.127222, FlushAsyncLoading=0.004675, FlushStreamingFunc=0.059437, BlockTillAllRequestsFinished=0.004340, ResetLoadersForSaveUnMarkAllObjects=0.111859, TagPackageExports=0.010688, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.369310, GatherLocalizableTextData=0.013020, MarkNames=0.004675, SerializeSummary=0.015359, SerializeNames=0.010688, SerializeGatherableTextData=0.001334, BuildExportMap=0.009015, SortExportsNonSeekfree=0.003006, SortExportsSeekfreeConstructor=0.010017, SortExportsSeekfreeInner=0.018366, SortExportsSeekfree=0.002004, BuildDependencyMap=0.005342, SerializeImportMap=0.062443, SerializeExportMap=0.026710, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.002000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016697, SerializeExports=0.005677, SerializeBulkData=0.003673, MoveFile=1.291577, UnaccountedTime=1.218785, RunGuid=RunID19F192564A582A66B1B447A3B301D40B
